State_Code,County_Code,People_of_All_Ages_in_Poverty,90%_Lower_All,90%_Upper_All,Percent_of_People_of_All_Ages_in_Poverty,90%_Lower_PCent_All,90%_Upper_PCent_All,People_0-17_in_Poverty,90%_Lower_Child,90%_Upper_Child,Percent_of_People_0-17_in_Poverty,90%_Lower_PCent_Child,90%_Upper_PCent_Child,Related_Children_5-17_in_Families_in_Poverty,90%_Lower_Fam,90%_Upper_Fam,Percent_of_Related_Children_5-17_in_Families_in_Poverty,90%_Lower_PCent_Fam,90%_Upper_PCent_Fam,Median_Household_Income,90%_Lower_Income,90%_Upper_Income,County,State,File_Name,Creation_Date
19,1,740,582,898,10.7,8.4,13,229,175,283,15.4,11.8,19,147,108,186,13.1,9.6,16.6,53416,48467,58365,Adair County,IA,est16-ia.txt,02NOV2017
19,3,452,352,552,12.3,9.6,15,175,132,218,22,16.6,27.4,119,87,151,21.5,15.8,27.2,46939,43427,50451,Adams County,IA,est16-ia.txt,02NOV2017
19,5,1786,1508,2064,13.2,11.1,15.3,593,477,709,19.2,15.5,22.9,398,310,486,18,14,22,49439,45854,53024,Allamakee County,IA,est16-ia.txt,02NOV2017
19,7,2304,1875,2733,18.7,15.2,22.2,719,560,878,26.5,20.6,32.4,482,367,597,24.6,18.7,30.5,39124,35107,43141,Appanoose County,IA,est16-ia.txt,02NOV2017
19,9,616,490,742,11.1,8.8,13.4,196,151,241,17.5,13.5,21.5,127,95,159,15.5,11.6,19.4,49560,44614,54506,Audubon County,IA,est16-ia.txt,02NOV2017
19,11,1975,1593,2357,7.8,6.3,9.3,534,411,657,9,6.9,11.1,348,252,444,7.8,5.6,10,63069,58040,68098,Benton County,IA,est16-ia.txt,02NOV2017
19,13,20556,18229,22883,16.1,14.3,17.9,5167,4246,6088,18.4,15.1,21.7,3269,2588,3950,16.7,13.2,20.2,50887,47848,53926,Black Hawk County,IA,est16-ia.txt,02NOV2017
19,15,2389,1903,2875,9.2,7.3,11.1,659,502,816,12,9.2,14.8,430,320,540,10.6,7.9,13.3,60421,56882,63960,Boone County,IA,est16-ia.txt,02NOV2017
19,17,1557,1228,1886,6.7,5.3,8.1,359,275,443,6.7,5.1,8.3,237,175,299,6,4.4,7.6,65733,61272,70194,Bremer County,IA,est16-ia.txt,02NOV2017
19,19,2084,1661,2507,10.1,8.1,12.1,772,587,957,14.3,10.9,17.7,513,381,645,13.1,9.7,16.5,57228,51752,62704,Buchanan County,IA,est16-ia.txt,02NOV2017
19,21,2338,1861,2815,12.1,9.6,14.6,869,672,1066,17.3,13.4,21.2,566,423,709,16.4,12.3,20.5,52344,48661,56027,Buena Vista County,IA,est16-ia.txt,02NOV2017
19,23,1416,1156,1676,9.8,8,11.6,432,341,523,13,10.2,15.8,292,225,359,11.6,8.9,14.3,54970,50227,59713,Butler County,IA,est16-ia.txt,02NOV2017
19,25,1138,924,1352,12.4,10.1,14.7,340,260,420,16.4,12.5,20.3,237,173,301,16.1,11.7,20.5,50767,45835,55699,Calhoun County,IA,est16-ia.txt,02NOV2017
19,27,1762,1422,2102,8.8,7.1,10.5,532,406,658,11,8.4,13.6,357,266,448,10.3,7.7,12.9,56292,51542,61042,Carroll County,IA,est16-ia.txt,02NOV2017
19,29,1654,1304,2004,12.8,10.1,15.5,554,425,683,18.8,14.4,23.2,360,265,455,16.2,11.9,20.5,47897,43867,51927,Cass County,IA,est16-ia.txt,02NOV2017
19,31,1207,927,1487,6.6,5.1,8.1,372,280,464,9.1,6.8,11.4,247,180,314,8,5.8,10.2,63672,58260,69084,Cedar County,IA,est16-ia.txt,02NOV2017
19,33,4907,4061,5753,11.7,9.7,13.7,1336,1049,1623,15.3,12,18.6,893,687,1099,14,10.8,17.2,53109,50045,56173,Cerro Gordo County,IA,est16-ia.txt,02NOV2017
19,35,1213,970,1456,10.9,8.7,13.1,341,260,422,14.6,11.1,18.1,223,164,282,13.3,9.8,16.8,53534,48100,58968,Cherokee County,IA,est16-ia.txt,02NOV2017
19,37,1303,1067,1539,10.9,8.9,12.9,406,317,495,14.6,11.4,17.8,268,202,334,13,9.8,16.2,49197,45202,53192,Chickasaw County,IA,est16-ia.txt,02NOV2017
19,39,1061,829,1293,11.6,9.1,14.1,416,317,515,18,13.7,22.3,280,208,352,17.1,12.7,21.5,47753,43770,51736,Clarke County,IA,est16-ia.txt,02NOV2017
19,41,1457,1127,1787,9.1,7,11.2,458,341,575,12.6,9.4,15.8,285,205,365,10.9,7.8,14,53549,48109,58989,Clay County,IA,est16-ia.txt,02NOV2017
19,43,1709,1354,2064,9.9,7.8,12,556,415,697,14.8,11,18.6,373,270,476,13.5,9.8,17.2,53809,49827,57791,Clayton County,IA,est16-ia.txt,02NOV2017
19,45,6272,5222,7322,13.5,11.2,15.8,1934,1485,2383,18.3,14.1,22.5,1274,948,1600,16.3,12.1,20.5,49850,45387,54313,Clinton County,IA,est16-ia.txt,02NOV2017
19,47,2345,1961,2729,14.1,11.8,16.4,708,548,868,16.9,13.1,20.7,464,350,578,15.6,11.8,19.4,51473,46175,56771,Crawford County,IA,est16-ia.txt,02NOV2017
19,49,4118,3309,4927,4.9,3.9,5.9,1294,982,1606,5.5,4.2,6.8,823,602,1044,4.9,3.6,6.2,82123,75084,89162,Dallas County,IA,est16-ia.txt,02NOV2017
19,51,1125,874,1376,12.9,10,15.8,550,410,690,21.8,16.3,27.3,380,275,485,21.3,15.4,27.2,49636,45210,54062,Davis County,IA,est16-ia.txt,02NOV2017
19,53,1469,1169,1769,20,15.9,24.1,488,370,606,28.1,21.3,34.9,334,246,422,26.7,19.6,33.8,36808,33687,39929,Decatur County,IA,est16-ia.txt,02NOV2017
19,55,1626,1285,1967,9.5,7.5,11.5,536,410,662,13.3,10.2,16.4,358,264,452,12.1,8.9,15.3,56747,51878,61616,Delaware County,IA,est16-ia.txt,02NOV2017
19,57,6300,5403,7197,16.1,13.8,18.4,2030,1649,2411,23.2,18.9,27.5,1273,985,1561,19.9,15.4,24.4,48991,46289,51693,Des Moines County,IA,est16-ia.txt,02NOV2017
19,59,1332,1069,1595,7.8,6.3,9.3,313,238,388,9.6,7.3,11.9,194,143,245,8,5.9,10.1,58019,52386,63652,Dickinson County,IA,est16-ia.txt,02NOV2017
19,61,9738,8239,11237,10.5,8.9,12.1,2873,2339,3407,13.1,10.7,15.5,1834,1442,2226,11.6,9.1,14.1,59403,56159,62647,Dubuque County,IA,est16-ia.txt,02NOV2017
19,63,1002,775,1229,10.9,8.4,13.4,327,248,406,16.8,12.7,20.9,224,165,283,15.8,11.7,19.9,48035,43149,52921,Emmet County,IA,est16-ia.txt,02NOV2017
19,65,2449,1948,2950,12.8,10.2,15.4,744,558,930,18.1,13.6,22.6,509,372,646,16.6,12.1,21.1,52192,49083,55301,Fayette County,IA,est16-ia.txt,02NOV2017
19,67,2004,1637,2371,12.9,10.5,15.3,637,490,784,17.8,13.7,21.9,429,324,534,16.3,12.3,20.3,49771,45051,54491,Floyd County,IA,est16-ia.txt,02NOV2017
19,69,1157,925,1389,11.6,9.3,13.9,417,319,515,18,13.8,22.2,283,210,356,16.3,12.1,20.5,52860,47577,58143,Franklin County,IA,est16-ia.txt,02NOV2017
19,71,790,626,954,11.6,9.2,14,234,178,290,15.7,11.9,19.5,155,114,196,13.8,10.1,17.5,53861,48406,59316,Fremont County,IA,est16-ia.txt,02NOV2017
19,73,998,785,1211,11.2,8.8,13.6,339,256,422,16.8,12.7,20.9,222,163,281,14.7,10.8,18.6,48769,43867,53671,Greene County,IA,est16-ia.txt,02NOV2017
19,75,768,607,929,6.3,5,7.6,235,178,292,8.3,6.3,10.3,159,117,201,7.3,5.4,9.2,64146,59481,68811,Grundy County,IA,est16-ia.txt,02NOV2017
19,77,1036,822,1250,9.9,7.9,11.9,296,224,368,12.6,9.5,15.7,199,146,252,11.3,8.3,14.3,55531,50855,60207,Guthrie County,IA,est16-ia.txt,02NOV2017
19,79,1383,1091,1675,9.3,7.3,11.3,462,349,575,13.6,10.3,16.9,306,221,391,12.4,9,15.8,58920,53878,63962,Hamilton County,IA,est16-ia.txt,02NOV2017
19,81,947,769,1125,8.8,7.1,10.5,275,210,340,11.5,8.8,14.2,183,135,231,10.1,7.5,12.7,57222,51922,62522,Hancock County,IA,est16-ia.txt,02NOV2017
19,83,1807,1435,2179,11,8.7,13.3,550,417,683,16.4,12.4,20.4,364,269,459,14.8,10.9,18.7,50616,46817,54415,Hardin County,IA,est16-ia.txt,02NOV2017
19,85,1518,1244,1792,10.9,8.9,12.9,479,375,583,15.1,11.8,18.4,327,251,403,13.9,10.7,17.1,55325,50121,60529,Harrison County,IA,est16-ia.txt,02NOV2017
19,87,2279,1858,2700,12.4,10.1,14.7,760,601,919,18,14.3,21.7,505,387,623,16.2,12.4,20,50684,47570,53798,Henry County,IA,est16-ia.txt,02NOV2017
19,89,900,706,1094,9.8,7.7,11.9,324,244,404,14.3,10.8,17.8,223,164,282,13.5,9.9,17.1,49916,45119,54713,Howard County,IA,est16-ia.txt,02NOV2017
19,91,928,742,1114,10,8,12,294,222,366,13.8,10.4,17.2,196,144,248,12.3,9,15.6,54315,49159,59471,Humboldt County,IA,est16-ia.txt,02NOV2017
19,93,696,543,849,10.2,8,12.4,209,159,259,12.9,9.8,16,139,102,176,11.4,8.4,14.4,53300,48207,58393,Ida County,IA,est16-ia.txt,02NOV2017
19,95,1156,934,1378,7.2,5.8,8.6,303,230,376,8.3,6.3,10.3,198,144,252,7.4,5.4,9.4,57771,52167,63375,Iowa County,IA,est16-ia.txt,02NOV2017
19,97,2497,2065,2929,13,10.7,15.3,751,582,920,17.9,13.9,21.9,492,366,618,15.7,11.7,19.7,49769,46417,53121,Jackson County,IA,est16-ia.txt,02NOV2017
19,99,3542,2898,4186,10.1,8.3,11.9,1018,776,1260,12.7,9.7,15.7,669,493,845,11.3,8.3,14.3,53829,49405,58253,Jasper County,IA,est16-ia.txt,02NOV2017
19,101,2311,1790,2832,14,10.8,17.2,546,410,682,19.3,14.5,24.1,358,260,456,17.5,12.7,22.3,46617,42138,51096,Jefferson County,IA,est16-ia.txt,02NOV2017
19,103,23460,21582,25338,17,15.6,18.4,3584,2950,4218,12.3,10.1,14.5,2133,1656,2610,10.5,8.2,12.8,58904,55655,62153,Johnson County,IA,est16-ia.txt,02NOV2017
19,105,2012,1608,2416,10.5,8.4,12.6,584,447,721,13.4,10.3,16.5,379,279,479,11.6,8.5,14.7,55210,49840,60580,Jones County,IA,est16-ia.txt,02NOV2017
19,107,1199,946,1452,12,9.5,14.5,424,322,526,18.5,14,23,282,207,357,16.9,12.4,21.4,49898,45014,54782,Keokuk County,IA,est16-ia.txt,02NOV2017
19,109,1696,1419,1973,11.4,9.5,13.3,464,367,561,14.2,11.2,17.2,295,222,368,12.2,9.2,15.2,55129,51730,58528,Kossuth County,IA,est16-ia.txt,02NOV2017
19,111,4643,3760,5526,14,11.3,16.7,1446,1128,1764,20.1,15.7,24.5,994,761,1227,19.5,14.9,24.1,49654,45488,53820,Lee County,IA,est16-ia.txt,02NOV2017
19,113,21613,19007,24219,10,8.8,11.2,6460,5344,7576,12.6,10.4,14.8,4305,3511,5099,11.6,9.5,13.7,64625,61274,67976,Linn County,IA,est16-ia.txt,02NOV2017
19,115,1253,1014,1492,11.4,9.2,13.6,380,287,473,15.1,11.4,18.8,256,188,324,14.2,10.5,17.9,52271,46903,57639,Louisa County,IA,est16-ia.txt,02NOV2017
19,117,1268,994,1542,14.9,11.7,18.1,475,359,591,24.7,18.7,30.7,311,226,396,21.6,15.7,27.5,55871,52216,59526,Lucas County,IA,est16-ia.txt,02NOV2017
19,119,840,651,1029,7.3,5.7,8.9,311,234,388,9.4,7.1,11.7,214,157,271,8.7,6.4,11,62496,56889,68103,Lyon County,IA,est16-ia.txt,02NOV2017
19,121,1218,950,1486,7.8,6.1,9.5,351,267,435,8.9,6.8,11,225,165,285,7.5,5.5,9.5,64776,58928,70624,Madison County,IA,est16-ia.txt,02NOV2017
19,123,2640,2103,3177,12.3,9.8,14.8,796,603,989,15.2,11.5,18.9,516,378,654,13.5,9.9,17.1,51839,47498,56180,Mahaska County,IA,est16-ia.txt,02NOV2017
19,125,2725,2191,3259,8.5,6.8,10.2,790,602,978,10,7.6,12.4,519,381,657,8.7,6.4,11,61098,57452,64744,Marion County,IA,est16-ia.txt,02NOV2017
19,127,4755,3799,5711,12.2,9.7,14.7,1653,1275,2031,16.7,12.9,20.5,1089,817,1361,15.2,11.4,19,53645,49173,58117,Marshall County,IA,est16-ia.txt,02NOV2017
19,129,1276,987,1565,8.8,6.8,10.8,438,332,544,12.6,9.6,15.6,288,212,364,11,8.1,13.9,75550,71604,79496,Mills County,IA,est16-ia.txt,02NOV2017
19,131,1064,838,1290,10.1,8,12.2,351,269,433,13.9,10.7,17.1,235,175,295,12.4,9.2,15.6,55129,49676,60582,Mitchell County,IA,est16-ia.txt,02NOV2017
19,133,1111,885,1337,12.8,10.2,15.4,332,254,410,18,13.8,22.2,224,167,281,16.2,12.1,20.3,47371,42592,52150,Monona County,IA,est16-ia.txt,02NOV2017
19,135,968,771,1165,12.5,10,15,343,262,424,19,14.5,23.5,229,170,288,16.7,12.4,21,49402,44687,54117,Monroe County,IA,est16-ia.txt,02NOV2017
19,137,1287,1023,1551,12.9,10.3,15.5,430,329,531,19.2,14.7,23.7,285,211,359,17.4,12.9,21.9,47197,43196,51198,Montgomery County,IA,est16-ia.txt,02NOV2017
19,139,4540,3608,5472,10.8,8.6,13,1608,1234,1982,15.2,11.7,18.7,1054,787,1321,13.5,10.1,16.9,57583,53120,62046,Muscatine County,IA,est16-ia.txt,02NOV2017
19,141,1381,1114,1648,10.1,8.2,12,398,305,491,12.3,9.4,15.2,263,196,330,10.9,8.1,13.7,50607,46077,55137,O'Brien County,IA,est16-ia.txt,02NOV2017
19,143,625,512,738,10.5,8.6,12.4,215,170,260,15.4,12.2,18.6,141,107,175,14,10.6,17.4,55375,50326,60424,Osceola County,IA,est16-ia.txt,02NOV2017
19,145,2046,1618,2474,14.7,11.6,17.8,613,466,760,21.9,16.6,27.2,389,287,491,19.4,14.3,24.5,49507,45278,53736,Page County,IA,est16-ia.txt,02NOV2017
19,147,899,692,1106,10.3,7.9,12.7,295,222,368,14.6,11,18.2,194,141,247,12.9,9.3,16.5,50642,46453,54831,Palo Alto County,IA,est16-ia.txt,02NOV2017
19,149,2091,1715,2467,8.4,6.9,9.9,654,513,795,10.6,8.3,12.9,428,325,531,9.4,7.1,11.7,66070,61085,71055,Plymouth County,IA,est16-ia.txt,02NOV2017
19,151,792,628,956,11.8,9.4,14.2,289,218,360,19,14.3,23.7,200,146,254,17.6,12.9,22.3,51260,46638,55882,Pocahontas County,IA,est16-ia.txt,02NOV2017
19,153,50628,45828,55428,10.9,9.9,11.9,16754,14551,18957,14.3,12.4,16.2,10619,8996,12242,12.8,10.8,14.8,64169,61624,66714,Polk County,IA,est16-ia.txt,02NOV2017
19,155,9395,7707,11083,10.3,8.4,12.2,3263,2534,3992,15.1,11.7,18.5,2089,1547,2631,13.3,9.8,16.8,55442,51919,58965,Pottawattamie County,IA,est16-ia.txt,02NOV2017
19,157,1863,1463,2263,11,8.6,13.4,507,387,627,13.8,10.5,17.1,340,251,429,12.3,9.1,15.5,52408,48429,56387,Poweshiek County,IA,est16-ia.txt,02NOV2017
19,159,696,531,861,14.3,10.9,17.7,279,210,348,23.8,17.9,29.7,189,139,239,21,15.4,26.6,47638,43260,52016,Ringgold County,IA,est16-ia.txt,02NOV2017
19,161,1124,917,1331,11.6,9.5,13.7,359,283,435,16.5,13,20,223,169,277,14,10.6,17.4,54660,50575,58745,Sac County,IA,est16-ia.txt,02NOV2017
19,163,22602,19808,25396,13.4,11.7,15.1,7561,6363,8759,18.7,15.7,21.7,4697,3785,5609,16.1,13,19.2,56208,52745,59671,Scott County,IA,est16-ia.txt,02NOV2017
19,165,1037,816,1258,9,7.1,10.9,306,232,380,11.8,9,14.6,201,148,254,10.3,7.6,13,59121,55951,62291,Shelby County,IA,est16-ia.txt,02NOV2017
19,167,2374,1904,2844,7.3,5.9,8.7,738,561,915,7.9,6,9.8,488,359,617,7.2,5.3,9.1,66605,62159,71051,Sioux County,IA,est16-ia.txt,02NOV2017
19,169,16340,15037,17643,19.2,17.7,20.7,1359,1046,1672,8.5,6.5,10.5,824,606,1042,7.2,5.3,9.1,55561,51555,59567,Story County,IA,est16-ia.txt,02NOV2017
19,171,2063,1704,2422,12.1,10,14.2,708,562,854,17.3,13.7,20.9,460,352,568,15.4,11.8,19,50468,46780,54156,Tama County,IA,est16-ia.txt,02NOV2017
19,173,751,579,923,12.3,9.5,15.1,265,200,330,18.5,13.9,23.1,176,128,224,17.1,12.4,21.8,50695,47286,54104,Taylor County,IA,est16-ia.txt,02NOV2017
19,175,1586,1270,1902,13.2,10.6,15.8,496,372,620,18.2,13.6,22.8,337,246,428,16.4,12,20.8,47422,42870,51974,Union County,IA,est16-ia.txt,02NOV2017
19,177,1047,819,1275,14.5,11.3,17.7,411,313,509,24.6,18.7,30.5,275,203,347,22.6,16.7,28.5,44875,41153,48597,Van Buren County,IA,est16-ia.txt,02NOV2017
19,179,5634,4673,6595,16.6,13.8,19.4,1684,1338,2030,22,17.5,26.5,1043,782,1304,18.8,14.1,23.5,41312,38072,44552,Wapello County,IA,est16-ia.txt,02NOV2017
19,181,3263,2622,3904,6.8,5.5,8.1,977,749,1205,8,6.1,9.9,630,470,790,6.8,5.1,8.5,74031,68803,79259,Warren County,IA,est16-ia.txt,02NOV2017
19,183,2161,1751,2571,9.9,8,11.8,777,600,954,14.2,11,17.4,513,385,641,13.2,9.9,16.5,57315,53097,61533,Washington County,IA,est16-ia.txt,02NOV2017
19,185,1134,913,1355,17.9,14.4,21.4,497,385,609,31,24,38,333,249,417,28.3,21.2,35.4,41118,37021,45215,Wayne County,IA,est16-ia.txt,02NOV2017
19,187,4874,4008,5740,14.3,11.8,16.8,1406,1083,1729,18.3,14.1,22.5,965,732,1198,17.5,13.3,21.7,48013,43989,52037,Webster County,IA,est16-ia.txt,02NOV2017
19,189,1072,842,1302,10.5,8.2,12.8,349,267,431,15.2,11.6,18.8,240,179,301,14.2,10.6,17.8,52953,47748,58158,Winnebago County,IA,est16-ia.txt,02NOV2017
19,191,1709,1346,2072,9.4,7.4,11.4,366,277,455,9.9,7.5,12.3,245,180,310,8.6,6.3,10.9,62115,57345,66885,Winneshiek County,IA,est16-ia.txt,02NOV2017
19,193,13318,11237,15399,13.3,11.2,15.4,4887,3879,5895,18.5,14.7,22.3,3102,2327,3877,16.3,12.2,20.4,51877,48351,55403,Woodbury County,IA,est16-ia.txt,02NOV2017
19,195,662,511,813,8.9,6.9,10.9,223,167,279,14.5,10.9,18.1,152,111,193,13.5,9.8,17.2,54628,49224,60032,Worth County,IA,est16-ia.txt,02NOV2017
19,197,1578,1303,1853,12.6,10.4,14.8,547,432,662,18.4,14.5,22.3,373,287,459,17,13.1,20.9,47815,43188,52442,Wright County,IA,est16-ia.txt,02NOV2017
